item_price,Count,Percentage
695.93,103,3.508361993471722e-05
803.07,103,3.508361993471722e-05
1211.64,103,3.508361993471722e-05
787.36,103,3.508361993471722e-05
965.666666667,102,3.474300226544812e-05
35.0,102,3.474300226544812e-05
1050.0,102,3.474300226544812e-05
1799.52,101,3.440238459617902e-05
5299.0,101,3.440238459617902e-05
666.11,100,3.406176692690992e-05
261.0,100,3.406176692690992e-05
9000.0,100,3.406176692690992e-05
598.4,100,3.406176692690992e-05
153.0,99,3.372114925764082e-05
5590.0,99,3.372114925764082e-05
3099.0,99,3.372114925764082e-05
278.6,99,3.372114925764082e-05
1111.09,99,3.372114925764082e-05
1389.0,99,3.372114925764082e-05
1098.0,99,3.372114925764082e-05
367.0,99,3.372114925764082e-05
460.0,98,3.338053158837172e-05
342.37,98,3.338053158837172e-05
275.0,98,3.338053158837172e-05
11191.0,98,3.338053158837172e-05
79.2,98,3.338053158837172e-05
564.71,98,3.338053158837172e-05
437.0,97,3.303991391910262e-05
280.0,97,3.303991391910262e-05
2079.0,97,3.303991391910262e-05
3899.0,96,3.269929624983352e-05
1097.27,96,3.269929624983352e-05
584.0,96,3.269929624983352e-05
675.5,96,3.269929624983352e-05
214.0,95,3.2358678580564424e-05
317.0,95,3.2358678580564424e-05
798.75,95,3.2358678580564424e-05
279.34,95,3.2358678580564424e-05
374.36,95,3.2358678580564424e-05
224.25,95,3.2358678580564424e-05
674.485,94,3.2018060911295326e-05
639.2,94,3.2018060911295326e-05
1189.3,94,3.2018060911295326e-05
143.0,93,3.167744324202623e-05
873.79,93,3.167744324202623e-05
199.4,93,3.167744324202623e-05
299.33,93,3.167744324202623e-05
515.13,93,3.167744324202623e-05
324.5,93,3.167744324202623e-05
1110.62,92,3.133682557275713e-05
88.0,92,3.133682557275713e-05
1149.5,92,3.133682557275713e-05
624.0,92,3.133682557275713e-05
69.3,92,3.133682557275713e-05
675.666666667,92,3.133682557275713e-05
612.0,92,3.133682557275713e-05
6790.0,91,3.0996207903488024e-05
587.91,91,3.0996207903488024e-05
1236.0,91,3.0996207903488024e-05
1700.0,91,3.0996207903488024e-05
734.29,91,3.0996207903488024e-05
719.48,91,3.0996207903488024e-05
12498.0,91,3.0996207903488024e-05
223.0,91,3.0996207903488024e-05
1491.0,91,3.0996207903488024e-05
94.0,91,3.0996207903488024e-05
755.0,91,3.0996207903488024e-05
2500.0,90,3.0655590234218926e-05
1501.73,90,3.0655590234218926e-05
769.3,90,3.0655590234218926e-05
1995.0,90,3.0655590234218926e-05
238.8,89,3.0314972564949827e-05
571.0,88,2.997435489568073e-05
700.0,88,2.997435489568073e-05
1298.5,88,2.997435489568073e-05
977.81,88,2.997435489568073e-05
888.38,87,2.963373722641163e-05
22690.0,87,2.963373722641163e-05
1124.0,87,2.963373722641163e-05
4291.0,87,2.963373722641163e-05
1372.0,87,2.963373722641163e-05
1079.52,87,2.963373722641163e-05
2649.0,87,2.963373722641163e-05
1199.5,87,2.963373722641163e-05
266.0,86,2.9293119557142532e-05
160.0,86,2.9293119557142532e-05
2798.5,85,2.895250188787343e-05
1332.67,85,2.895250188787343e-05
1039.0,85,2.895250188787343e-05
5899.0,85,2.895250188787343e-05
884.0,84,2.8611884218604332e-05
424.0,84,2.8611884218604332e-05
1698.0,84,2.8611884218604332e-05
1392.0,84,2.8611884218604332e-05
642.32,84,2.8611884218604332e-05
374.31,84,2.8611884218604332e-05
909.0,83,2.8271266549335234e-05
1398.7,83,2.8271266549335234e-05
1098.01,83,2.8271266549335234e-05
252.0,82,2.7930648880066136e-05
1156.68,82,2.7930648880066136e-05
236.55,82,2.7930648880066136e-05
349.25,82,2.7930648880066136e-05
171.0,82,2.7930648880066136e-05
1638.0,82,2.7930648880066136e-05
521.19,82,2.7930648880066136e-05
7599.0,82,2.7930648880066136e-05
57.0,81,2.7590031210797034e-05
609.0,81,2.7590031210797034e-05
421.0,81,2.7590031210797034e-05
1324.99,80,2.7249413541527936e-05
2924.0,80,2.7249413541527936e-05
276.0,80,2.7249413541527936e-05
520.0,80,2.7249413541527936e-05
772.333333333,80,2.7249413541527936e-05
559.2,80,2.7249413541527936e-05
322.0,79,2.6908795872258837e-05
957.0,79,2.6908795872258837e-05
1223.99,79,2.6908795872258837e-05
1998.75,79,2.6908795872258837e-05
1234.0,79,2.6908795872258837e-05
607.0,79,2.6908795872258837e-05
378.0,79,2.6908795872258837e-05
966.0,78,2.656817820298974e-05
2413.0,78,2.656817820298974e-05
244.0,78,2.656817820298974e-05
5090.0,78,2.656817820298974e-05
215.0,78,2.656817820298974e-05
3419.0,78,2.656817820298974e-05
959.2,78,2.656817820298974e-05
376.43,78,2.656817820298974e-05
10191.0,77,2.6227560533720637e-05
1499.25,77,2.6227560533720637e-05
40.0,76,2.588694286445154e-05
1198.75,76,2.588694286445154e-05
1128.0,76,2.588694286445154e-05
3749.0,76,2.588694286445154e-05
380.375,76,2.588694286445154e-05
407.85,76,2.588694286445154e-05
524.25,76,2.588694286445154e-05
499.25,75,2.554632519518244e-05
1275.01,75,2.554632519518244e-05
1575.0,75,2.554632519518244e-05
799.2,75,2.554632519518244e-05
187.0,75,2.554632519518244e-05
787.0,75,2.554632519518244e-05
1179.0,75,2.554632519518244e-05
1382.39,74,2.5205707525913342e-05
599.25,74,2.5205707525913342e-05
2060.0,74,2.5205707525913342e-05
2057.0,74,2.5205707525913342e-05
162.0,74,2.5205707525913342e-05
144.0,74,2.5205707525913342e-05
2559.0,74,2.5205707525913342e-05
13999.0,73,2.486508985664424e-05
598.0,73,2.486508985664424e-05
1804.0,73,2.486508985664424e-05
318.8,73,2.486508985664424e-05
504.0,73,2.486508985664424e-05
598.9,73,2.486508985664424e-05
23990.0,73,2.486508985664424e-05
998.75,73,2.486508985664424e-05
325.0,73,2.486508985664424e-05
1296.0,73,2.486508985664424e-05
111.0,73,2.486508985664424e-05
15490.0,72,2.4524472187375142e-05
1064.0,72,2.4524472187375142e-05
2048.0,72,2.4524472187375142e-05
932.67,72,2.4524472187375142e-05
193.0,72,2.4524472187375142e-05
1298.7,72,2.4524472187375142e-05
123.0,71,2.4183854518106044e-05
439.49,71,2.4183854518106044e-05
998.9,71,2.4183854518106044e-05
12691.0,71,2.4183854518106044e-05
435.0,71,2.4183854518106044e-05
439.2,71,2.4183854518106044e-05
698.75,71,2.4183854518106044e-05
1274.01,71,2.4183854518106044e-05
2332.33333333,70,2.3843236848836945e-05
8790.0,70,2.3843236848836945e-05
1706.17,70,2.3843236848836945e-05
816.61,70,2.3843236848836945e-05
537.86,70,2.3843236848836945e-05
142.18,70,2.3843236848836945e-05
4190.0,69,2.3502619179567844e-05
248.9,69,2.3502619179567844e-05
551.0,69,2.3502619179567844e-05
1430.0,69,2.3502619179567844e-05
724.0,69,2.3502619179567844e-05
1015.0,69,2.3502619179567844e-05
488.0,69,2.3502619179567844e-05
322.57,69,2.3502619179567844e-05
713.0,69,2.3502619179567844e-05
1040.0,68,2.3162001510298745e-05
2139.0,68,2.3162001510298745e-05
1579.0,68,2.3162001510298745e-05
431.0,68,2.3162001510298745e-05
974.25,68,2.3162001510298745e-05
1360.0,67,2.2821383841029647e-05
714.0,67,2.2821383841029647e-05
769.0,67,2.2821383841029647e-05
4690.0,67,2.2821383841029647e-05
249.25,67,2.2821383841029647e-05
7399.0,67,2.2821383841029647e-05
2258.0,67,2.2821383841029647e-05
310.0,67,2.2821383841029647e-05
176.0,66,2.248076617176055e-05
1098.5,66,2.248076617176055e-05
1669.0,66,2.248076617176055e-05
1769.0,66,2.248076617176055e-05
945.0,66,2.248076617176055e-05
898.75,66,2.248076617176055e-05
181.0,66,2.248076617176055e-05
898.0,66,2.248076617176055e-05
4320.0,66,2.248076617176055e-05
3239.0,66,2.248076617176055e-05
2998.5,66,2.248076617176055e-05
2448.7,66,2.248076617176055e-05
343.08,66,2.248076617176055e-05
598.85,66,2.248076617176055e-05
1749.5,66,2.248076617176055e-05
522.225,66,2.248076617176055e-05
553.27,65,2.2140148502491447e-05
1679.3,65,2.2140148502491447e-05
399.4,65,2.2140148502491447e-05
1319.0,65,2.2140148502491447e-05
39.0,65,2.2140148502491447e-05
1268.72,65,2.2140148502491447e-05
418.5,64,2.179953083322235e-05
4890.0,64,2.179953083322235e-05
899.25,64,2.179953083322235e-05
2389.5,64,2.179953083322235e-05
1095.0,64,2.179953083322235e-05
384.3,64,2.179953083322235e-05
759.05,64,2.179953083322235e-05
1245.73,64,2.179953083322235e-05
1364.0,64,2.179953083322235e-05
4349.0,64,2.179953083322235e-05
180.0,64,2.179953083322235e-05
130.0,64,2.179953083322235e-05
1730.28,64,2.179953083322235e-05
10998.0,63,2.145891316395325e-05
258.0,63,2.145891316395325e-05
134.0,63,2.145891316395325e-05
1103.0,63,2.145891316395325e-05
1614.0,63,2.145891316395325e-05
1523.0,62,2.1118295494684152e-05
12999.0,62,2.1118295494684152e-05
620.0,62,2.1118295494684152e-05
37.0,62,2.1118295494684152e-05
1151.88,62,2.1118295494684152e-05
1473.0,62,2.1118295494684152e-05
26490.0,62,2.1118295494684152e-05
932.333333333,61,2.077767782541505e-05
1322.0,61,2.077767782541505e-05
530.0,61,2.077767782541505e-05
305.0,61,2.077767782541505e-05
2598.75,60,2.043706015614595e-05
121.0,60,2.043706015614595e-05
53.0,60,2.043706015614595e-05
1498.01,59,2.0096442486876853e-05
132.67,59,2.0096442486876853e-05
332.89,59,2.0096442486876853e-05
25990.0,59,2.0096442486876853e-05
598.833333333,59,2.0096442486876853e-05
1498.75,59,2.0096442486876853e-05
2248.0,59,2.0096442486876853e-05
698.9,59,2.0096442486876853e-05
2534.0,59,2.0096442486876853e-05
754.33,59,2.0096442486876853e-05
648.0,59,2.0096442486876853e-05
944.0,58,1.9755824817607755e-05
2780.0,58,1.9755824817607755e-05
540.0,58,1.9755824817607755e-05
999.25,58,1.9755824817607755e-05
1318.95,58,1.9755824817607755e-05
233.0,58,1.9755824817607755e-05
624.53,58,1.9755824817607755e-05
782.0,58,1.9755824817607755e-05
1616.0,58,1.9755824817607755e-05
178.0,58,1.9755824817607755e-05
7998.0,58,1.9755824817607755e-05
1047.12,58,1.9755824817607755e-05
28490.0,58,1.9755824817607755e-05
424.15,57,1.9415207148338653e-05
149.4,57,1.9415207148338653e-05
798.01,57,1.9415207148338653e-05
567.0,57,1.9415207148338653e-05
1272.0,57,1.9415207148338653e-05
119.28,57,1.9415207148338653e-05
256.0,57,1.9415207148338653e-05
32990.0,57,1.9415207148338653e-05
16990.0,57,1.9415207148338653e-05
1484.0,57,1.9415207148338653e-05
1788.0,57,1.9415207148338653e-05
9989.7,56,1.9074589479069555e-05
874.0,56,1.9074589479069555e-05
2211.0,56,1.9074589479069555e-05
798.85,56,1.9074589479069555e-05
686.83,56,1.9074589479069555e-05
1044.67,56,1.9074589479069555e-05
403.0,56,1.9074589479069555e-05
1598.7,56,1.9074589479069555e-05
625.0,56,1.9074589479069555e-05
805.0,55,1.8733971809800457e-05
253.0,55,1.8733971809800457e-05
1166.15,55,1.8733971809800457e-05
287.0,55,1.8733971809800457e-05
707.68,55,1.8733971809800457e-05
331.5,55,1.8733971809800457e-05
548.9,55,1.8733971809800457e-05
111.81,55,1.8733971809800457e-05
719.2,55,1.8733971809800457e-05
285.04,55,1.8733971809800457e-05
876.5,55,1.8733971809800457e-05
2127.0,55,1.8733971809800457e-05
569.05,55,1.8733971809800457e-05
698.4,55,1.8733971809800457e-05
1275.0,55,1.8733971809800457e-05
518.0,55,1.8733971809800457e-05
717.0,55,1.8733971809800457e-05
2205.0,54,1.8393354140531358e-05
740.08,54,1.8393354140531358e-05
5998.0,54,1.8393354140531358e-05
681.5,54,1.8393354140531358e-05
2198.7,54,1.8393354140531358e-05
118.0,54,1.8393354140531358e-05
159.28,54,1.8393354140531358e-05
4790.0,54,1.8393354140531358e-05
2798.0,54,1.8393354140531358e-05
1145.0,53,1.8052736471262256e-05
36.0,53,1.8052736471262256e-05
1959.3,53,1.8052736471262256e-05
575.84,53,1.8052736471262256e-05
2489.5,53,1.8052736471262256e-05
1403.0,53,1.8052736471262256e-05
3149.0,53,1.8052736471262256e-05
9190.0,53,1.8052736471262256e-05
1492.83,53,1.8052736471262256e-05
374.47,53,1.8052736471262256e-05
549.49,52,1.7712118801993158e-05
1989.0,52,1.7712118801993158e-05
524.54,52,1.7712118801993158e-05
166.11,52,1.7712118801993158e-05
6390.0,52,1.7712118801993158e-05
12600.0,52,1.7712118801993158e-05
152.0,52,1.7712118801993158e-05
730.0,52,1.7712118801993158e-05
1308.0,52,1.7712118801993158e-05
2598.85,52,1.7712118801993158e-05
334.0,52,1.7712118801993158e-05
664.05,52,1.7712118801993158e-05
19999.0,51,1.737150113272406e-05
1418.0,51,1.737150113272406e-05
10691.0,51,1.737150113272406e-05
367.74,51,1.737150113272406e-05
7498.0,51,1.737150113272406e-05
2932.33333333,51,1.737150113272406e-05
848.5,51,1.737150113272406e-05
18005.0,51,1.737150113272406e-05
1004.0,51,1.737150113272406e-05
374.46,51,1.737150113272406e-05
1301.38,51,1.737150113272406e-05
816.0,51,1.737150113272406e-05
359.2,51,1.737150113272406e-05
1539.3,51,1.737150113272406e-05
1697.62,51,1.737150113272406e-05
2949.0,51,1.737150113272406e-05
23491.0,50,1.703088346345496e-05
13191.0,50,1.703088346345496e-05
981.32,50,1.703088346345496e-05
1919.0,50,1.703088346345496e-05
667.0,50,1.703088346345496e-05
478.8,50,1.703088346345496e-05
6290.0,50,1.703088346345496e-05
375.0,50,1.703088346345496e-05
1423.07,50,1.703088346345496e-05
1191.0,50,1.703088346345496e-05
345.0,50,1.703088346345496e-05
291.15,50,1.703088346345496e-05
987.58,50,1.703088346345496e-05
321.0,50,1.703088346345496e-05
480.0,50,1.703088346345496e-05
521.5,49,1.669026579418586e-05
798.4,49,1.669026579418586e-05
2858.0,49,1.669026579418586e-05
8649.0,49,1.669026579418586e-05
4090.0,49,1.669026579418586e-05
118.8,49,1.669026579418586e-05
903.0,49,1.669026579418586e-05
2900.0,49,1.669026579418586e-05
588.0,49,1.669026579418586e-05
3119.0,49,1.669026579418586e-05
5790.0,49,1.669026579418586e-05
785.666666667,49,1.669026579418586e-05
1354.0,49,1.669026579418586e-05
474.05,49,1.669026579418586e-05
1231.49,49,1.669026579418586e-05
428.0,49,1.669026579418586e-05
1800.0,49,1.669026579418586e-05
8890.0,48,1.634964812491676e-05
415.92,48,1.634964812491676e-05
20191.0,48,1.634964812491676e-05
2688.0,48,1.634964812491676e-05
982.333333333,48,1.634964812491676e-05
197.0,48,1.634964812491676e-05
2498.7,48,1.634964812491676e-05
398.4,48,1.634964812491676e-05
191.0,48,1.634964812491676e-05
1678.7,48,1.634964812491676e-05
775.93,48,1.634964812491676e-05
186.97,48,1.634964812491676e-05
1801.0,48,1.634964812491676e-05
1796.0,48,1.634964812491676e-05
302.01,47,1.6009030455647663e-05
764.0,47,1.6009030455647663e-05
257.0,47,1.6009030455647663e-05
234.96,47,1.6009030455647663e-05
238.6,47,1.6009030455647663e-05
1359.0,47,1.6009030455647663e-05
3498.5,47,1.6009030455647663e-05
798.8,47,1.6009030455647663e-05
817.68,47,1.6009030455647663e-05
1194.0,47,1.6009030455647663e-05
1299.25,47,1.6009030455647663e-05
1859.0,47,1.6009030455647663e-05
1632.85,47,1.6009030455647663e-05
693.0,47,1.6009030455647663e-05
2564.0,47,1.6009030455647663e-05
243.02,46,1.5668412786378565e-05
1374.0,46,1.5668412786378565e-05
1884.12,46,1.5668412786378565e-05
1567.51,46,1.5668412786378565e-05
1771.0,46,1.5668412786378565e-05
246.99,46,1.5668412786378565e-05
950.0,46,1.5668412786378565e-05
1214.0,46,1.5668412786378565e-05
2879.0,46,1.5668412786378565e-05
1119.3,46,1.5668412786378565e-05
1798.7,46,1.5668412786378565e-05
958.0,46,1.5668412786378565e-05
1932.33333333,46,1.5668412786378565e-05
998.01,45,1.5327795117109463e-05
2252.0,45,1.5327795117109463e-05
521.55,45,1.5327795117109463e-05
614.86,45,1.5327795117109463e-05
997.0,45,1.5327795117109463e-05
1749.3,45,1.5327795117109463e-05
949.05,45,1.5327795117109463e-05
2363.0,45,1.5327795117109463e-05
83.0,45,1.5327795117109463e-05
15101.0,45,1.5327795117109463e-05
158.8,45,1.5327795117109463e-05
2524.0,45,1.5327795117109463e-05
398.8,45,1.5327795117109463e-05
594.3,45,1.5327795117109463e-05
2124.0,44,1.4987177447840365e-05
767.0,44,1.4987177447840365e-05
691.0,44,1.4987177447840365e-05
11691.0,44,1.4987177447840365e-05
1637.0,44,1.4987177447840365e-05
1460.0,44,1.4987177447840365e-05
8798.0,44,1.4987177447840365e-05
2165.66666667,44,1.4987177447840365e-05
269.1,44,1.4987177447840365e-05
454.3,44,1.4987177447840365e-05
199.25,44,1.4987177447840365e-05
26499.0,44,1.4987177447840365e-05
235.01,43,1.4646559778571266e-05
1258.7,43,1.4646559778571266e-05
348.7,43,1.4646559778571266e-05
4486.0,43,1.4646559778571266e-05
548.7,43,1.4646559778571266e-05
2169.0,43,1.4646559778571266e-05
1304.0,43,1.4646559778571266e-05
6119.0,43,1.4646559778571266e-05
959.68,43,1.4646559778571266e-05
549.5,43,1.4646559778571266e-05
1048.5,43,1.4646559778571266e-05
1044.0,43,1.4646559778571266e-05
1332.66,43,1.4646559778571266e-05
748.5,43,1.4646559778571266e-05
139.15,43,1.4646559778571266e-05
455.0,43,1.4646559778571266e-05
1965.66666667,43,1.4646559778571266e-05
157.0,43,1.4646559778571266e-05
1030.92,43,1.4646559778571266e-05
357.0,42,1.4305942109302166e-05
283.95,42,1.4305942109302166e-05
8390.0,42,1.4305942109302166e-05
2659.0,42,1.4305942109302166e-05
397.245,42,1.4305942109302166e-05
360.0,42,1.4305942109302166e-05
2209.0,42,1.4305942109302166e-05
3998.0,42,1.4305942109302166e-05
3359.0,42,1.4305942109302166e-05
587.0,42,1.4305942109302166e-05
13499.0,42,1.4305942109302166e-05
879.0,42,1.4305942109302166e-05
1065.66666667,42,1.4305942109302166e-05
1391.0,42,1.4305942109302166e-05
398.95,42,1.4305942109302166e-05
383.37,42,1.4305942109302166e-05
749.38,42,1.4305942109302166e-05
382.0,41,1.3965324440033068e-05
652.333333333,41,1.3965324440033068e-05
498.9,41,1.3965324440033068e-05
521.0,41,1.3965324440033068e-05
1614.88,41,1.3965324440033068e-05
299.4,41,1.3965324440033068e-05
6899.0,41,1.3965324440033068e-05
220.52,41,1.3965324440033068e-05
385.66,41,1.3965324440033068e-05
2036.0,41,1.3965324440033068e-05
398.83333333300004,41,1.3965324440033068e-05
223.7,41,1.3965324440033068e-05
383.0,41,1.3965324440033068e-05
1251.0,41,1.3965324440033068e-05
598.01,40,1.3624706770763968e-05
525.0,40,1.3624706770763968e-05
648.7,40,1.3624706770763968e-05
949.5,40,1.3624706770763968e-05
1118.0,40,1.3624706770763968e-05
1680.0,40,1.3624706770763968e-05
1698.75,40,1.3624706770763968e-05
1998.4,40,1.3624706770763968e-05
1733.0,40,1.3624706770763968e-05
2339.0,40,1.3624706770763968e-05
1171.0,40,1.3624706770763968e-05
528.0,40,1.3624706770763968e-05
359.1,40,1.3624706770763968e-05
984.14,39,1.328408910149487e-05
153.32,39,1.328408910149487e-05
421.72,39,1.328408910149487e-05
412.0,39,1.328408910149487e-05
629.15,39,1.328408910149487e-05
699.53,39,1.328408910149487e-05
798.9,39,1.328408910149487e-05
713.69,39,1.328408910149487e-05
1673.0,39,1.328408910149487e-05
378.95,39,1.328408910149487e-05
663.0,39,1.328408910149487e-05
1055.05,39,1.328408910149487e-05
702.0,39,1.328408910149487e-05
909.3,39,1.328408910149487e-05
523.31,39,1.328408910149487e-05
1260.0,38,1.294347143222577e-05
1102.0,38,1.294347143222577e-05
1155.0,38,1.294347143222577e-05
8691.0,38,1.294347143222577e-05
1132.33333333,38,1.294347143222577e-05
30990.0,38,1.294347143222577e-05
453.0,38,1.294347143222577e-05
