item_id,Count,Percentage
16623,634,0.0002159516023166089
4242,633,0.0002156109846473398
6724,633,0.0002156109846473398
13834,632,0.0002152703669780707
18919,631,0.0002149297493088016
10518,630,0.0002145891316395325
2534,630,0.0002145891316395325
4827,630,0.0002145891316395325
6622,629,0.0002142485139702634
4362,629,0.0002142485139702634
3159,628,0.0002139078963009943
20301,628,0.0002139078963009943
3393,627,0.0002135672786317252
3692,626,0.0002132266609624561
5661,626,0.0002132266609624561
1877,626,0.0002132266609624561
15136,626,0.0002132266609624561
17279,625,0.000212886043293187
4573,625,0.000212886043293187
14337,625,0.000212886043293187
2284,625,0.000212886043293187
11370,624,0.0002125454256239179
3286,623,0.0002122048079546488
1988,623,0.0002122048079546488
6286,619,0.0002108423372775724
18144,619,0.0002108423372775724
5573,618,0.0002105017196083033
5664,617,0.0002101611019390342
13205,617,0.0002101611019390342
484,617,0.0002101611019390342
3622,616,0.0002098204842697651
13439,615,0.000209479866600496
15238,615,0.000209479866600496
835,614,0.0002091392489312269
6252,614,0.0002091392489312269
2437,613,0.0002087986312619578
19439,613,0.0002087986312619578
4633,612,0.0002084580135926887
7137,611,0.0002081173959234196
1847,610,0.0002077767782541505
20017,610,0.0002077767782541505
5581,609,0.0002074361605848814
21613,609,0.0002074361605848814
6002,608,0.0002070955429156123
4474,607,0.0002067549252463432
6491,607,0.0002067549252463432
10300,606,0.0002064143075770741
4719,606,0.0002064143075770741
8666,606,0.0002064143075770741
4354,605,0.00020607368990780502
8077,605,0.00020607368990780502
12091,605,0.00020607368990780502
4639,604,0.00020573307223853592
17374,604,0.00020573307223853592
15104,604,0.00020573307223853592
7879,603,0.00020539245456926682
1969,602,0.00020505183689999772
15458,601,0.00020471121923072862
20237,601,0.00020471121923072862
15552,600,0.00020437060156145952
16849,600,0.00020437060156145952
20948,599,0.00020402998389219043
14346,599,0.00020402998389219043
19784,599,0.00020402998389219043
13741,599,0.00020402998389219043
3939,599,0.00020402998389219043
18475,598,0.00020368936622292133
6699,598,0.00020368936622292133
14436,598,0.00020368936622292133
5262,598,0.00020368936622292133
6083,598,0.00020368936622292133
18721,597,0.00020334874855365223
5587,597,0.00020334874855365223
19266,597,0.00020334874855365223
5962,596,0.00020300813088438313
1940,596,0.00020300813088438313
16439,596,0.00020300813088438313
14126,595,0.00020266751321511403
7169,595,0.00020266751321511403
17661,595,0.00020266751321511403
5621,594,0.00020232689554584493
1497,594,0.00020232689554584493
7864,593,0.00020198627787657584
19161,593,0.00020198627787657584
5872,592,0.00020164566020730674
15257,591,0.00020130504253803764
12360,591,0.00020130504253803764
3971,591,0.00020130504253803764
3936,591,0.00020130504253803764
16736,590,0.00020096442486876854
15054,590,0.00020096442486876854
5613,590,0.00020096442486876854
20390,590,0.00020096442486876854
2288,589,0.00020062380719949944
11145,589,0.00020062380719949944
11194,588,0.00020028318953023032
10216,588,0.00020028318953023032
12796,587,0.00019994257186096122
15213,586,0.00019960195419169212
4296,586,0.00019960195419169212
1987,586,0.00019960195419169212
10914,586,0.00019960195419169212
9398,586,0.00019960195419169212
16313,585,0.00019926133652242302
11054,585,0.00019926133652242302
5605,584,0.00019892071885315392
15070,584,0.00019892071885315392
19050,583,0.00019858010118388482
19817,582,0.00019823948351461573
19688,582,0.00019823948351461573
15520,582,0.00019823948351461573
16956,581,0.00019789886584534663
13515,580,0.00019755824817607753
14434,580,0.00019755824817607753
1894,578,0.00019687701283753933
11813,577,0.00019653639516827023
14020,576,0.00019619577749900114
6184,576,0.00019619577749900114
18439,576,0.00019619577749900114
3463,576,0.00019619577749900114
11354,575,0.00019585515982973204
3321,575,0.00019585515982973204
17695,575,0.00019585515982973204
19536,575,0.00019585515982973204
12908,574,0.00019551454216046294
7081,574,0.00019551454216046294
3237,574,0.00019551454216046294
968,574,0.00019551454216046294
15275,573,0.00019517392449119384
18298,573,0.00019517392449119384
4724,573,0.00019517392449119384
18364,573,0.00019517392449119384
3605,572,0.00019483330682192474
3709,572,0.00019483330682192474
17136,572,0.00019483330682192474
2755,572,0.00019483330682192474
13105,572,0.00019483330682192474
6661,571,0.00019449268915265564
4908,571,0.00019449268915265564
20462,570,0.00019415207148338655
11829,570,0.00019415207148338655
5237,569,0.00019381145381411745
10348,569,0.00019381145381411745
3620,569,0.00019381145381411745
16136,569,0.00019381145381411745
8662,569,0.00019381145381411745
970,568,0.00019347083614484835
3703,568,0.00019347083614484835
19785,568,0.00019347083614484835
15740,568,0.00019347083614484835
17855,566,0.00019278960080631015
9784,566,0.00019278960080631015
19924,565,0.00019244898313704105
19253,564,0.00019210836546777196
20238,564,0.00019210836546777196
3745,563,0.00019176774779850286
11968,563,0.00019176774779850286
21877,562,0.00019142713012923376
18631,562,0.00019142713012923376
8685,562,0.00019142713012923376
4628,562,0.00019142713012923376
1740,562,0.00019142713012923376
2768,561,0.00019108651245996466
7459,561,0.00019108651245996466
1851,561,0.00019108651245996466
18004,561,0.00019108651245996466
15472,560,0.00019074589479069556
8766,560,0.00019074589479069556
22162,560,0.00019074589479069556
13350,560,0.00019074589479069556
12795,559,0.00019040527712142646
16083,559,0.00019040527712142646
8702,559,0.00019040527712142646
17869,558,0.00019006465945215737
6332,558,0.00019006465945215737
7226,557,0.00018972404178288827
4497,557,0.00018972404178288827
18633,557,0.00018972404178288827
13616,556,0.00018938342411361914
10391,556,0.00018938342411361914
22072,556,0.00018938342411361914
13517,556,0.00018938342411361914
1479,556,0.00018938342411361914
15102,555,0.00018904280644435004
14733,555,0.00018904280644435004
16482,555,0.00018904280644435004
2916,554,0.00018870218877508095
12974,554,0.00018870218877508095
4245,554,0.00018870218877508095
4712,554,0.00018870218877508095
16677,552,0.00018802095343654275
15297,552,0.00018802095343654275
21675,551,0.00018768033576727365
7738,551,0.00018768033576727365
3107,551,0.00018768033576727365
16017,551,0.00018768033576727365
11899,551,0.00018768033576727365
14334,550,0.00018733971809800455
3351,550,0.00018733971809800455
4781,550,0.00018733971809800455
1563,549,0.00018699910042873545
16445,549,0.00018699910042873545
2859,549,0.00018699910042873545
4769,549,0.00018699910042873545
3537,548,0.00018665848275946636
8095,546,0.00018597724742092816
4821,546,0.00018597724742092816
12811,546,0.00018597724742092816
1233,546,0.00018597724742092816
2448,545,0.00018563662975165906
11592,545,0.00018563662975165906
19067,545,0.00018563662975165906
4615,545,0.00018563662975165906
7233,545,0.00018563662975165906
2798,544,0.00018529601208238996
1204,544,0.00018529601208238996
10514,544,0.00018529601208238996
9404,543,0.00018495539441312086
1420,542,0.00018461477674385177
11927,542,0.00018461477674385177
2442,542,0.00018461477674385177
1800,542,0.00018461477674385177
1895,542,0.00018461477674385177
3617,541,0.00018427415907458267
17233,540,0.00018393354140531357
12064,540,0.00018393354140531357
9845,539,0.00018359292373604447
6857,538,0.00018325230606677537
21968,538,0.00018325230606677537
14846,538,0.00018325230606677537
2407,538,0.00018325230606677537
8656,537,0.00018291168839750627
4964,537,0.00018291168839750627
17046,537,0.00018291168839750627
11041,536,0.00018257107072823718
16626,536,0.00018257107072823718
12356,536,0.00018257107072823718
5490,536,0.00018257107072823718
13491,535,0.00018223045305896808
1810,535,0.00018223045305896808
15646,535,0.00018223045305896808
6108,535,0.00018223045305896808
13418,535,0.00018223045305896808
21562,535,0.00018223045305896808
9786,535,0.00018223045305896808
14549,534,0.00018188983538969898
5325,534,0.00018188983538969898
14776,533,0.00018154921772042988
16512,533,0.00018154921772042988
11431,532,0.00018120860005116078
21373,532,0.00018120860005116078
15702,532,0.00018120860005116078
15106,532,0.00018120860005116078
15085,532,0.00018120860005116078
5900,532,0.00018120860005116078
14457,531,0.00018086798238189168
6624,531,0.00018086798238189168
8008,531,0.00018086798238189168
6708,531,0.00018086798238189168
8043,531,0.00018086798238189168
17181,531,0.00018086798238189168
2039,530,0.00018052736471262258
2104,530,0.00018052736471262258
17365,530,0.00018052736471262258
1735,529,0.0001801867470433535
7019,528,0.0001798461293740844
20881,528,0.0001798461293740844
13488,526,0.0001791648940355462
4607,526,0.0001791648940355462
1472,526,0.0001791648940355462
2286,525,0.00017882427636627707
16788,525,0.00017882427636627707
4186,525,0.00017882427636627707
21383,524,0.00017848365869700797
5210,524,0.00017848365869700797
10786,524,0.00017848365869700797
16245,524,0.00017848365869700797
18260,524,0.00017848365869700797
1812,524,0.00017848365869700797
6087,523,0.00017814304102773887
8089,523,0.00017814304102773887
3327,523,0.00017814304102773887
6134,523,0.00017814304102773887
16523,522,0.00017780242335846977
1377,522,0.00017780242335846977
4373,521,0.00017746180568920067
20302,521,0.00017746180568920067
8056,521,0.00017746180568920067
7218,520,0.00017712118801993157
15769,520,0.00017712118801993157
1837,520,0.00017712118801993157
10512,520,0.00017712118801993157
18957,519,0.00017678057035066248
3624,519,0.00017678057035066248
700,519,0.00017678057035066248
7681,519,0.00017678057035066248
8100,518,0.00017643995268139338
12352,518,0.00017643995268139338
13490,518,0.00017643995268139338
14777,518,0.00017643995268139338
13935,518,0.00017643995268139338
944,517,0.00017609933501212428
6007,517,0.00017609933501212428
19033,517,0.00017609933501212428
7798,517,0.00017609933501212428
3543,517,0.00017609933501212428
13518,516,0.00017575871734285518
4427,515,0.00017541809967358608
18685,515,0.00017541809967358608
6202,515,0.00017541809967358608
5070,514,0.00017507748200431698
18384,514,0.00017507748200431698
8829,513,0.00017473686433504789
3641,513,0.00017473686433504789
2639,513,0.00017473686433504789
18148,512,0.0001743962466657788
10343,512,0.0001743962466657788
1010,512,0.0001743962466657788
11575,512,0.0001743962466657788
5046,512,0.0001743962466657788
9792,511,0.0001740556289965097
15455,511,0.0001740556289965097
6672,511,0.0001740556289965097
11967,511,0.0001740556289965097
8672,511,0.0001740556289965097
10340,511,0.0001740556289965097
10401,511,0.0001740556289965097
4420,510,0.0001737150113272406
2100,510,0.0001737150113272406
21924,510,0.0001737150113272406
19093,509,0.0001733743936579715
2760,509,0.0001733743936579715
19814,509,0.0001733743936579715
14066,509,0.0001733743936579715
5246,509,0.0001733743936579715
13621,509,0.0001733743936579715
13854,509,0.0001733743936579715
10928,508,0.0001730337759887024
4482,508,0.0001730337759887024
15526,507,0.0001726931583194333
5444,507,0.0001726931583194333
4688,507,0.0001726931583194333
13363,507,0.0001726931583194333
3028,506,0.0001723525406501642
20730,506,0.0001723525406501642
16937,505,0.0001720119229808951
7221,505,0.0001720119229808951
1570,505,0.0001720119229808951
3823,505,0.0001720119229808951
19799,505,0.0001720119229808951
1440,504,0.000171671305311626
22014,504,0.000171671305311626
10921,504,0.000171671305311626
3146,503,0.0001713306876423569
13618,503,0.0001713306876423569
19089,503,0.0001713306876423569
13721,503,0.0001713306876423569
21918,503,0.0001713306876423569
17096,503,0.0001713306876423569
19164,503,0.0001713306876423569
6737,503,0.0001713306876423569
2861,502,0.0001709900699730878
10337,502,0.0001709900699730878
4366,502,0.0001709900699730878
3688,502,0.0001709900699730878
3352,502,0.0001709900699730878
10039,502,0.0001709900699730878
3446,502,0.0001709900699730878
12321,501,0.0001706494523038187
8830,501,0.0001706494523038187
6342,501,0.0001706494523038187
3946,500,0.0001703088346345496
2744,500,0.0001703088346345496
4352,499,0.0001699682169652805
3533,499,0.0001699682169652805
18344,499,0.0001699682169652805
17710,499,0.0001699682169652805
11240,499,0.0001699682169652805
14932,498,0.0001696275992960114
10500,498,0.0001696275992960114
3243,498,0.0001696275992960114
5516,497,0.0001692869816267423
19092,497,0.0001692869816267423
21372,497,0.0001692869816267423
17707,497,0.0001692869816267423
19438,497,0.0001692869816267423
2750,496,0.00016894636395747321
17254,496,0.00016894636395747321
8831,496,0.00016894636395747321
10107,496,0.00016894636395747321
15721,495,0.00016860574628820412
15047,495,0.00016860574628820412
934,495,0.00016860574628820412
7950,495,0.00016860574628820412
9994,495,0.00016860574628820412
14433,495,0.00016860574628820412
12286,494,0.00016826512861893502
4382,494,0.00016826512861893502
17890,494,0.00016826512861893502
6389,494,0.00016826512861893502
18498,493,0.0001679245109496659
6777,493,0.0001679245109496659
1946,493,0.0001679245109496659
6459,492,0.0001675838932803968
1131,492,0.0001675838932803968
3967,492,0.0001675838932803968
6479,492,0.0001675838932803968
11162,492,0.0001675838932803968
3196,492,0.0001675838932803968
20242,492,0.0001675838932803968
15038,491,0.0001672432756111277
17027,491,0.0001672432756111277
16311,491,0.0001672432756111277
18206,490,0.0001669026579418586
5575,490,0.0001669026579418586
2687,490,0.0001669026579418586
20611,490,0.0001669026579418586
6112,490,0.0001669026579418586
18454,489,0.0001665620402725895
6238,489,0.0001665620402725895
13039,489,0.0001665620402725895
16898,489,0.0001665620402725895
792,488,0.0001662214226033204
10160,488,0.0001662214226033204
19929,486,0.0001655401872647822
14043,486,0.0001655401872647822
14834,486,0.0001655401872647822
6183,486,0.0001655401872647822
17387,486,0.0001655401872647822
9250,486,0.0001655401872647822
2734,485,0.0001651995695955131
13485,485,0.0001651995695955131
6117,485,0.0001651995695955131
12541,485,0.0001651995695955131
18378,485,0.0001651995695955131
1023,485,0.0001651995695955131
3072,485,0.0001651995695955131
10930,485,0.0001651995695955131
4247,484,0.000164858951926244
8852,484,0.000164858951926244
7965,483,0.0001645183342569749
950,483,0.0001645183342569749
9956,482,0.0001641777165877058
3029,482,0.0001641777165877058
4036,482,0.0001641777165877058
11134,482,0.0001641777165877058
8528,481,0.0001638370989184367
20078,481,0.0001638370989184367
10158,481,0.0001638370989184367
21386,480,0.0001634964812491676
8335,480,0.0001634964812491676
6680,480,0.0001634964812491676
1475,480,0.0001634964812491676
16587,479,0.00016315586357989851
6908,479,0.00016315586357989851
19117,479,0.00016315586357989851
20405,479,0.00016315586357989851
11812,478,0.00016281524591062942
19650,478,0.00016281524591062942
16789,477,0.00016247462824136032
13370,477,0.00016247462824136032
3346,477,0.00016247462824136032
1419,477,0.00016247462824136032
17822,477,0.00016247462824136032
12459,477,0.00016247462824136032
1408,477,0.00016247462824136032
8845,476,0.00016213401057209122
18147,476,0.00016213401057209122
1387,476,0.00016213401057209122
17482,475,0.00016179339290282212
13878,475,0.00016179339290282212
16729,475,0.00016179339290282212
14428,475,0.00016179339290282212
5223,474,0.00016145277523355302
1878,474,0.00016145277523355302
10661,474,0.00016145277523355302
7507,473,0.00016111215756428392
1486,473,0.00016111215756428392
12926,473,0.00016111215756428392
1834,473,0.00016111215756428392
9985,472,0.00016077153989501483
21857,472,0.00016077153989501483
6739,471,0.00016043092222574573
15811,471,0.00016043092222574573
11459,470,0.00016009030455647663
7794,470,0.00016009030455647663
2779,470,0.00016009030455647663
6909,470,0.00016009030455647663
15240,470,0.00016009030455647663
19041,470,0.00016009030455647663
15450,469,0.00015974968688720753
18946,468,0.00015940906921793843
